0,16	潘桥路	厂房	扣	减	项目	土建工程	第118	项	增加	踢脚线	地砖	工程量
0,叶城县	金果	小区	1	号	楼	建筑	项目	竣工	资料	4	前期	资料	2本	建筑	结构	6	施工	日志	1	给排水	采暖	电气	4
0,被告	丽贤	公司	证据	1	真实性	合法性	关联性	均	异议	这项	证据	原告	被告	建安	公司	违法	挂靠	关系	协议	无效	原告	不	本案	适格	当事人
0,原告	被告	欺诈	未能	提供	证据	证明	本院	不予	认定
0,本院	国都	公司	本案	工程	参与	签订	份	建设	工程施工	合同	用于	报备	外	案涉	工程	交	国都	广西	分公司	组织	施工	管理	中华人民共和国	公司法	第十四	条	公司	设立	分公司	…	…	分公司	不	具备	法人	资格	民事	责任	公司	承担	国都	公司	依法	应	国都	广西	分公司	承担	民事	责任
0,原告	被告	签订	案涉	五	份	建设	工程施工	合同	三	份	补充协议	系	真实	内容	未	违反	法律	行政	法规	强制性	合法	合同	当事人	合同	享有	权利	履行	义务
0,承包人	未	建筑	施工	企业	资质	超越	资质	等级	劳务	分包	合同	均	属	无效	合同
0,人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	中标	无效	建设	工程	施工	合同	无效	本案	原	被告	签订	中标	合同	无效
0,被告人	齐志尚	案后	主动	供述	司法	机关	尚未	同种	受贿	罪行	依法	酌情	予以	从轻	处罚
0,2015年	3月	20日	韩艳林	钱克飞	签订	协议	载明
0,合同	约定	竣工	验收	支付	工程款	条件	未	成就	依据	先	履行	抗辩权	被告	条件	成就	时	拒绝	支付	工程款
0,此后	原告	交	410万	元	保证金	协议	不	履行	时	处置	未	作	约定	原告	410万	元	系	履约	保证金	性质	无	异议	无	特别	约定	情况	下	处置	应	此前	签订	补充	协议	约定
0,人民法院	认定	当事人	名称	姓名	标的	数量	认定	合同	成立
0,证明	己方	钱国	木业	公司	本院	提供	证据
0,20111129
0,被告	优先	无条件	支付	原告	工程款	2亿	元	人民币	原	工程	进度	付款	约定	取消	被告	支付	总	工程款	2亿	元	后	原	被告	再	工程	阶段	结算	工程款	差额	找	补
0,被告	反诉	原告	瑞海	公司	代	支付	消防	工程款	1010000	元	抵扣	原告	反诉	被告	长沙	建工	公司	工程款	本院	不	认定
0,第一	海协	公司	行使	撤销权	时间	已	超过	年	除斥	期间
0,建设	工程	施工	合同	无效	竣工	验收	合格	后	承包人	请求	工程	价款
0,原告	方	未	招投	程序	被告	签订	翁垟镇	办公楼	安置	房	工程	建设	总	承包	合同	招投标	建设	工程	招投标	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	三	项	应	认定	合同	无效
0,本院	本案	争议	在于	融通	公司	负有	施工人	蒋大平	退还	质保金	义务
0,1	原	被告	签订	建设	工程施工	合同	相关	补充	协议	履行	合同	过程	中	方	违约
0,订立	合同	时	约定	质量	保证金	工程	价款	3％	计	人民币	1010063.84	元	法律	质量	保证期	两	年	结止	2014年	12月	1日	现己	超过	期限	应	工程	价款	一并	返还	原告	法律	防水	工程	质量	保证期	五	年	扣除	防水	工程	价款	人民币	261162.61	元	3％	7834.88	元
0,中华人民共和国	民法	总则	第一百五十三	条	第一	款	中华人民共和国	建筑法	第二十六	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	项	条	判决
0,被告	华强	公司	履约	保证金	转让	原告	转让	发生	法院	查封	二	被告	之间	山水	圣邸	工程	还	涉诉	纠纷	履约	保证金	具备	返还	条件	本案	中	查清	原告	被告	双强	公司	返还	履约	保证金	利息	损失	诉请	不予	支持
0,四海	公司	2015年	3月	26日	召集	原	被告	现场	取样	四海	公司	到达	现场	时	被告	已	8	点	取样	工作	后	测量	平均	厚度	12cm
0,2016年	6月	23日	4	5	楼	出具	建设工程	质量	监督	报告	确认	4	楼	竣工	验收	时间	2015年	11月	24日	5	楼	竣工	验收	时间	2016年	1月	6日	确认	4	5	楼	工程	质量	合格	同意	竣工	验收	备案
0,原告	提供	工程	联系单	记载	富成	公司	建工	五建	公司	确认	施工	过程	中	增加	工程量	停工	导致	工期	增加	天数	合计	99	天
0,本案	争议	焦点
0,本院	被告	辩称	之间	合同	系	闭	口	合同	设计图	上	标	室外	管道	常理	闭口	价	中	应	包含	室外	管道	造价	无需	再	另行	约定	庭审	中	被告	确认	原告	图	施工	排水管	消防管	故本院	采信	原告	2013年	3月	4日	补充	协议	系	增加	工程	约定	被告	协议	原告	支付	50	000	元	亦	不	属	本案	系	争	工程	工程款	本案	系	争	工程	室外	管道	造价	178	017	元
0,被告	反诉	原告	付	维修费	损失费	151万	元	被告	提供	证据	不足以	证明	涉案	工程	原告	不予	认可	本院	被告	该项	不	予	支持
0,涉案	工程	总	造价	依据	九龙	公司	顺通	公司	签订	四	份	中标	备案	建设	工程施工	合同	2010年	2月	5日	2011年	4月	8日	签订	两	份	补充协议	约定	计价	标准	计算	本案	诉讼	已	涉案	工程	结算	结算	工程	总	造价	数额	予以	确认	工程	总	造价	结算	当事人	均	约束力
0,工程	被告	湛新	公司	施工	订单	确认	不	含	税	价款	7	185	558.6	元	人民币	下同	国家	原告	应	上缴	各类	税款	316	883.13	元	工程	结算	总价	应	7	502	441	73	元
0,综上	本案	系	争	工程	造价	2	696	879	元	83	826	元	165	981	元	589	747	元	100	579	元	59	096	元	128	229	元	178	017	元	4	002	354	元
0,3	27	~	3	32	楼	厨卫	防水	延期	3	天
0,合同	签订	角度	分析	本案	中	发包人	庭	审	中	称	签订	合同	时	不	安徽	锦天	建设	工程	有限公司	内部	承包	协议书	建设	公司	程振国	出具	授权	委托书	发包人	置业	公司	理由	程振国	代表	建设	公司	非	签订	建设	工程施工	合同	时	置业	公司	建设	公司	发生	合意	两	公司	合同	当事方	非程振国	程振国	未	建设	工程施工	合同	乙方	建设	公司	处	签名
0,当事人	均	不服	一审	判决	提出	上诉	肇庆市	中级	人民法院	审理	作出	2016	粤	12	民终	1520	号	民事	判决书	判决
0,企业	名称
0,2019年	1月	23日	发包人	下达	书面	竣工	通知	时间	为准	合同	工期
0,涉案	工程	2012年	6月	交付	原告	中	太	公司	工程款	利息	2012年	6月	30日	给付	日止	中国	人民	银行	发布	同期	同类	贷款	利率	计付	本院	予以	支持
0,20120120
0,交工	条件	后	七	日	内	支付	工程	总	造价	15％
0,16	楼	楼梯	地坪	延期	3	天
0,不	资质	施工人	借用	资质	建筑	施工	企业	名义	施工	建设	工程	未	招标	中标	无效	情形	签订	补充协议	不	具备	解释	认定	合同	无效	条件
0,证据	五	工程	函	时间	2013年	5月	26日	证明	原告	发包方	下雨	被告	下午	停止	施工
0,无效	建设	工程	施工	合同	关系	中	承包人	会	建设	工程	支付	工作	人员	报酬	材料款	已	发生
0,8	楼	仅	地下	结构	工程	未	建造	地上	楼层	被告	建筑	面积	850	元	㎡	计算	工程	造价	无计算	依据	本院	不予	采信
0,本案	建设	工程	施工	合同	纠纷	原告	黄天友	被告	建安	公司	签订	现场	施工	管理	目标	管理	责任	协议书	约定	原告	挂靠	被告	建安	公司	华宇城	项目	负责人
0,2	期	工程	工程	质量	保证金	工程款	利息	工程	质量	保证金	利息
0,合同	效力	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	第一	款
0,本院	原告	被告	鲲鹏	公司	间	聘请	法律顾问	合同	真实	亦	未	违反	法律	行政	法规	强制性	合法	原告	请求	被告	鲲鹏	公司	付	诉讼	代理	服务费
0,2015年	6月	24日	原告	反诉	被告	长沙	建工	公司	被告	反诉	原告	瑞海	公司	签订	补充协议	协商	同意	3	4	5	楼	工程款	分开	单独	结算
0,建筑	面积	约	13334	平方米	结算	时	面积	准
0,缺乏	生效	件	出借	资质	夏溪	公司	东建	公司	签订	建设	工程	施工	合同	说	缺乏	建设	特定	工程	相互	设定	权利	义务	实质性	缔约
0,2014年	7月	3日	建设	工程施工	合同	合法	原告	2014年	5月	涉案	工程	施工	原告	并非	2014年	12月	26日	建设	工程施工	合同	永宁县	陆坊	小镇	棚户区	改造	项目	代建	协议书	合同	相对方	原	被告	陈述	认定	原告	张学忠	王明	吉运	公司	履行	系	2014年	7月	3日	建设	工程施工	合同	原告	依据	2014年	12月	26日	建设	工程施工	合同	永宁县	陆坊	小镇	棚户区	改造	项目	代建	协议书	约定	计算	涉案	工程	价款	不	成立	本院	不予	支持
0,被告	外委	工程	协议书	证明	外委	工程	应	2014年	10月	5日
0,宇元	置业	公司	工程	造价	审核	定案表	上	盖章	不	真实	未	提交	证据	证明	事实	应	承担	举证	法律	后果
0,涉案	工程	签订	2011年	11月	28日	建筑	工程	内部	承包	施工	合同	2011年	12月	8日	工程	项目	施工	内部	承包	合同	2012年	3月	21日	建设	工程施工	合同	2012年	3月	20日	建设	工程施工	合同	四	份	合同	均	无效	本案	涉案	工程	价款	应	参照	当事人	达成	合意	履行	合同	结算	工程	价款
0,860	616.27	元	本金	2012年	6月	20日	判决	生效	日止	中国	人民	银行	同期	贷款	利率	计算	三	被告	大庆	建筑	安装	集团	有限	责任	公司	被告	大庆	建筑	安装	集团	有限	责任	公司	苏州	分公司	二	项	付款	义务	承担	补充	清偿	责任
0,中华人民共和国	合同法	第113	条	第一	款
0,审查	本组	证据	本案	联性	本院	予以	采用
0,4	542	平方米
0,3	外墙	专用	勾缝剂	材料费	单	57	号	原告	增加	外墙	专用	勾缝剂	材料费	7.20	元	平方	198	511	元	查	原告	该项	依据	57	号	联系单	联系单	被告	签字	盖章	基于	前述	理由	本院	不予	支持
0,11206.08
0,詹永顺	超出	诉讼	请求	外	诉讼	请求	本院	均	不予	支持
0,本院	招投标	文件	原告	提交	招投标	文件	处	证据	后	综合	评判
0,本院	建设	工程施工	合同	合法	本院	采信	凉山州	诚信	工程	造价	咨询	有限	责任	公司	计价	依据
0,被告	自认	重庆	建设	工程	施工	合同	2009年	版	系	杨邦奎	借用	原告	公司	名义	被告	签订	依据	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	项	资质	施工人	借用	资质	建筑	施工	企业	名义	建设	工程	施工	合同	应	无效
0,证据	14	被告	法院	确认	证据	效力	被告	不	承担	鉴定费
0,人民法院	民事	诉讼	证据	若干	第二十五	条	鉴定	事项	负有	举证	责任	当事人	人民法院	指定	期限	内	无	正当	理由	不	提出	鉴定	申请	不	预	交	鉴定	费用	拒	不	提供	相关	材料	致使	案件	争议	事实	鉴定	结论	予以	认定	事实	承担	举证	法律	后果	广西	廉凯	公司	应	承担	举证	法律	后果
0,本院	被告	祥恒	公司	具备	讼争	工程	建筑	施工	资质	招投标	方式	承建	本案	讼争	工程	被告	祥恒	公司	石狮	幼儿园	之间	签订	建设	工程施工	合同	当事人	真实	内容	违反	法律	强制性	应	认定	合法
0,义银	公司	抗辩	称	系	文峰	公司	原因	影响	施工	进度	提交	证据	来看	文峰	公司	提供	装修	图纸	未	审图	安庆市	质监站	2014年	7月	2日	发出	工程	质量	监督	检查	意见书	责令	10	楼	未经	图审	暂停	施工	义银	公司	抗辩	理由	成立
0,本院	争议	工程	屋面	厚	保温棉	应	建筑图	上	标明	尺寸	计算	工程款	工程	造价	应	再	加上	22	789	元	共计	2	696	879	元
0,证据	二十四	联大	证明	真实性	无	异议	证明	恰恰	原告	方系	非法	转包	单位	返工	项目	应	返工	项目	费用	证明	证实
0,通用	条款	14.2	承包人	原因	不	协议书	约定	竣工	日期	工程师	同意	顺延	工期	竣工	承包人	承担	违约	责任
0,外	墙	评估	报告费	应	被告	自行	承担	不	应	计算	工程款	中
0,情况	下	原告	被告	逾期	完工	应	提供	证据	证明	另行	工程	完工	时间	约定
0,本院	原告	博源	公司	被告	益宁	公司	2011年	10月	18日	签订	建设	工程施工	合同	系	当事人	真实	当事人	主体	资格	具备	合同	内容	招投标	程序	不	违反	法律	法规	强制性	博源	公司	建筑	企业	资质	无	中华人民共和国	合同法	第五十二	条	导致	合同	无效	情形	应	合法
0,财产	保全	担保费	律师费	应	泰诚	公司	自行	承担
0,作出	平泉县	综合	职业	技术	教育	中心	综合	教学楼	附属	工程	造价	鉴定	报告	补充	鉴定	工程	造价	总	金额	人民币	33668794.60	元
0,原告	反诉	辩称	原	被告	2008年	8月	2日	签订	建设	工程施工	合同	应	合同
0,本院	本案	争议	焦点	原告	诉讼	请求	事实	法律	依据
0,被告	提出	鉴定	意见	中	技术	签证	只	承认	被告	盖章	4	份	48	份	被告	签字	不予	认可	辩解	本院	48	份	技术	签证	中	被告	签字	盖章	均	加盖	监理	公司	公章	监理	公司	受	被告	委托	工程	控制	监督	部门	加	盖	公章	技术	签证	做	施工方	最终	结算	依据	该项	辩解	不予	采纳
0,事实	看	原告	李小勇	不	承接	建设	工程	资质	借用	第三	人	长信	建设	有限公司	资质	被告	小溪塔	卫生	服务	中心	签订	建设	工程	施工	合同	符合	挂靠	法律	特征
0,备案	合同	条款	中	协议	冲突	协议	准
0,该函	载明	停工	时间	不	泰诚	公司	停工	期间	停工	不	甲方	天马	公司	原因	合同	约定	不符	工作	联系函	27	号	载明	1036205	元	不予	认定
0,原告	上海	奉南	建筑	装潢	有限公司	诉称	2012年	5月	5日	原	被告	签订	工程	施工	合同	同年	9月	30日	签订	工程	施工	补充	协议	后	工程	2013年	6月	18日	竣工	验收	合格
0,建设	工程	施工	合同	情形	合同法	第五十	条	五	项	认定	无效
0,二	判决	被告	退还	原告	劳务	分包	合同	中	应	干	未	干	工程	消防	弱电	通风	幕墙	护坡	岩棉	成品	保护	劳务费	80.9万	元
0,建设	工程	已	交付	交付	日
0,中华人民共和国	合同法	第八	条	第五十二	条	第五	项	第一百一十二	条	中华人民共和国	婚姻法	第四十一	条	中华人民共和国	民事	诉讼法	第一百四十四	条	第一百五十三	条	参照	人民法院	审理	建设	工程	合同	纠纷	案件	法律	解释	第一	条	第一	项	条	第十三	条	判决
0,工程	材料	乙方	自行	采购
0,工程	价款	优先	受偿权	中华人民共和国	合同法	第二百八十六	条	赋予	建设	工程	施工方	项	法定	优先权	目的	保障	施工方	工程款
0,8	上陵	公司	承担	未	承诺	支付	楚湘	公司	材料款	农民工	工资	诉讼	损失	9058110	元
0,约定
0,本院	被告	案外人	黄东	另行	签订	施工	合同	不	影响	原	被告	之间	合同	真实性	原	被告	签订	建设	工程施工	合同	备案	登记	原告	合同	人	本院	提起	诉讼	原告	主体	适格	被告	辩称	本院	不予	采信
0,约定	违约金	低于	损失	当事人	请求	人民法院	仲裁	机构	予以	增加
0,13153.05	平方米	2450万	元
0,久环	劳务	公司	市场价	涉案	工程	价款	结算	无	事实	法律	依据	本院	不予	支持
0,2013年	9月	30日	宇元	置业	公司	衡洲	建设	公司	长城	公司	长沙	办事处	签订	协议书	中	确认	2080	元	㎡	综合	单价	大包干	内容	计价	方式	还	据此	计算	发生	应	收	工程款	预期	工程款	总数	近	340000000	元	现	已	确认	工程款	总	数额	较为	接近
0,人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第十七	条
0,庭审	中	本院	依据	容福	公司	申请	委托	经摇号	鉴定	机构	湖北	边际	咨询	有限	责任	公司	本案	工程	造价	鉴定
0,原告	延期	交工	原告	施工	期间	失火	延期	交工
0,施工	验收	被告	已	原告	涉案	工程	完工
0,公司	出具	次	结算	审计	意见	稿	单位	内容	异议	请	收到	报告	七日	以内	书面	形式	回复	公司	公司	各方	意见	讨论	研究	后	出具	正式	审计	报告
0,楚湘	公司	提供	变更	诉讼	请求	证据	5	2	上陵	公司	本诉	组	证据	分包	项目	金额	上陵	公司	分包	项目	金额	33445233.57	元	楚湘	公司	提交	17	份	工作	单欲	证实	确实	提供	总	承包	管理	协调	配合	服务	宁夏回族自治区	建设	工程	造价	计价	依据	建设工程	费用	定额	总	承包	服务费	解决	招标人	专业	工程	发包	自行	供应	材料	设备	总	承包人	发包	专业	工程	提供	协调	配合	服务	施工	现场	管理	时	发生	总	承包人	支付	费用	总	承包	服务费	计算	标准	分包	专业	工程	估算	造价	3%	5	%	总	承包	服务费	1672261.68	元	33445233.57	元	5%
0,楚	都	御	花园	二期	工程	计价表
0,协议	签订	后	被告	安澜	公司	和解	协议	支付	原告	后期	收尾	工程	进度	款	10	313	274.04	元	原告	约	本院	申请	解除	二	被告	诉前	财产	保全	措施
0,综上	中华人民共和国	民法通则	第一百零八	条	中华人民共和国	合同法	第六十	条	第一百零七	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第十七	条	人民法院	审理	民间	借贷	案件	法律	若干	第二十九	条	第三十	条	判决
0,湖南	捷超	房地产	开发	有限公司	瞿友生	支付	工期	迟延	违约金	13242000	元	反诉	请求	理由	不	成立	本院	不予	支持
0,该笔	证据	缺乏	相关性	不	证明	延误	工期	不	真实性	原告	单方	提供	证据
0,协议	14	页	12.1	2	被告方	五	天	内	提出	意见	建筑	行业	工程	竣工	3%	质保金	作用	局部	质量	维修	提出	三	项	意见	主体	质量	验收	不	矛盾	冲突	保修	内
0,被告	施工	水泥	地面	排水口	高于	室内	地面	地面	不平	积水	地面	排水	不	畅	原告	被告	再	10	公分	被告	不	合格	工程	补救	措施
0,原告	工期	索赔	应	提供	监理	签证	提供	局部	停工	关键	线路	上	证据
0,被告	提供	证据	11	照片	无	时间	地理	标识	原告	不予	认可	本院	亦	不予	确认
0,被告	东龙	公司	提交	证据
0,本案	中	合浦	昌林	房地产	公司	已	祥浩	工程	造价	咨询	有限公司	缴纳	审核费	15万	元	审核费	前述	约定	广西	廉凯	公司	承担	合浦	昌林	房地产	公司	广西	廉凯	公司	支付	审核费	15万	元	理据	成立	本院	予以	支持
0,二审	裁定	张庭瑜	起诉	不予	受理	适本案	系	装饰	装修	合同	纠纷	我院	民事案件	案由	第三	级	案	建设	工程	合同	纠纷	项	下	第四	级	案由	系	建设	工程	施工	合同	纠纷	相关	案件	中华人民共和国	民事	诉讼法	第三十三	条	案件	本条	人民法院	专属	管辖
0,不	签证	本院	鉴定	机构	鉴定	人员	咨询	鉴定	人员	007	009	号	安装	联系单	涉	工程系	荫蔽	工程	工程量	计算	鉴定	小组	讨论	不	做	亦	征求	原告	意见	原告	亦	同意	本院	原告	该项	不	予	支持
0,1	水电费	5641	元	原告	不予	认可	被告	提供	记账	凭证	付款	时间	2015年	4月	27日	原告	撤场	时间	2015年	4月	11日	付款	公司	名称	德昌县	凤翔	市场	有限	责任	公司	本院	不予	确认
0,二	原告	系	涉案	工程	施工人	二	被告	签订	建设	工程施工	合同	被告	中凯	公司	二	原告	签订	工程项目	内部	经营	合同	合同	关系	二原告	切身利益	均	二	原告	利害	关系	二	原告	权	提起	诉讼	原告	诉讼	主体	资格	适格
0,建设	工程	施工	合同	特殊性	合同	履行	过程	劳动	建筑	材料	物化	建筑	产品	过程
0,1	2015年	8月	1日	计算	一百五十	天	日历	工期	内	施工	单位	保证	办公楼	综合楼	库房	竣工	工程	完工	…	…	前期	工期	延误	互不	追究	约定	2016年	1月	竣工
0,本院	原告	请求	确认	君必达	公司	垣发	公司	2017年	6月	17日	签署	君必达	药业	建筑	施工	总	承包	合同	补充	合同	无效	茂祥	公司	王茂春	2017年	6月	19日	2018年	3月	12日	合同	担保	出具	两	份	承诺书	无效	诉讼	请求	本院	已	2018	吉05	民初	370	号	案件	中	做	评判	原告	起诉	属	重复	诉讼
0,二	已	付	工程款	数额
0,三	案涉	工程	造价	被告	尚	欠	原告	工程款	应付	工程款	数额	利息	损失
0,8	针对	原告	依据	001	019	号	安装	联系单	核增	造价	126021	元	争议	查实	19	份	联系单	被告	签字	盖章	不	签证	本院	原告	该项	争议	不予	支持
0,建设	工程	施工	合同	情形	应	合同法	第五十二	条	第五	项	认定	无效
0,本案	事实	涉案	工程	2015年	4月	24日	验收
0,应	总	工程款	中	扣除
0,综上	原告	本诉	请求	中	被告	赔偿	工程	质量	不	合格	返修	费用	7241201.87	元	本院	予以	支持
0,原告	东郊	农工商	公司	贝迪克	公司	工程	签订	内容	大体	两	份	建设	工程施工	合同	确认	后	成立	贝迪克	公司	合同	补充	条款	约定	原告	东郊	农工商	公司	之间	建设	工程	合同	原告	贝迪克	公司	之间	两	份	合同	签订	废止	再	履行	情况	证据	协议	函件	足以	认定	原告	东郊	农工商	公司	合同	已	解除	原告	东郊	农工商	公司	工程款	缺乏	依据	应	予	驳回
0,816316.2
0,原告	冯继平	合同	约定	自行	组织	人力	物力	垫资	水榭	阳光	商住楼	项目	工程	施工	建设	项目	工程	质量	验收	合格
0,刘礼生	被告	反诉	原告	瑞海	公司	案	起诉
0,免烧	标	砖款	49850	元	西单元	北	阳台	款	42071.40	元
0,建设	工程	已	交付	交付	日	原告	被告	安澜	公司	对付款	时间	约定	工程	交工	验收	日期	2015年	1月	21日	欠付	229.5万	元	工程款	利息	计算	应	2015年	1月	21日	计算	原告	2013年	1月	1日	计算	利息	不予	支持
0,合同	第三	第五十一	条	第一	款	约定	1	工程	计价	依据	栋	号	楼	号	签订	固定	价格	工程	施工	合同	依据
0,审理	中	XX	公司	举证	XX	公司	增加	工程量	签证	1	576	110	元	原告	XX	公司	另行	予以	撤回	意见	系	XX	公司	诉权	处分	本院	予以	准许
0,前述	分析	忠县	人民	医院	发包人	尚未	支付	工程款	内	施工人	陈兴元	承担	支付	剩余	工程款	义务
0,建设	工程	施工	合同	补充	协议	9.6	2.1	3	条	9.6	2.1	4	条	第44	页	单栋楼	移交	工程	竣工	资料	五	大	责任	主体	验收	工作	延误	1	天	承包人	承担	逾期	竣工	违约金	2万	元	工程	移交	发包人	配合	发包人	物业	公司	小	业主	交房	工作	延误	1	天	承包人	承担	逾期	竣工	违约金	2万	元
0,庭审	质证	被告	大庆	安装	集团	苏州	分公司	原告	提供	证据	真实性	无	异议	工程	订单	预算单
0,建安	公司	请求	起诉	日	2017年	6月	1日	算	利息	2016年	6月	1日	签订	两	份	合同	涉	工程	审核	报告	出具	时间	2017年	7月	25日	应付	欠款	利息	起算点	应	2017年	8月	9日	建安	公司	请求	2017年	6月	1日	算	工程	欠款	利息	不	符合	合同	约定
0,原告	中	太	公司	被告	金孚	公司	退还	工程	质保金	本院	不予	支持
0,发包人	应付	进度	款	0.4‰	承包人	支付	违约金	项	违约金	限额	合同	价款	2%	工期	顺延
0,东瑞	金融	中心	〈	建设	工程	施工	合同	补充	协议	生效	协议	约定	补充	协议	省	三建	公司	借予	发包人	5000万	元	投入	工程	施工	后	补充	协议	生效	内容	本案	情况	看	省	三建	公司	确实	未	鑫红光	公司	出借	5000万	元
0,19	5	~	10	内	墙	抹灰
0,3	楼	人防	工程	未	竣工	验收	未	交付	工程	结算	当事人	首	次	提起	诉讼	日	2017年	1月	6日	计算	欠付	工程款	利息
0,人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	中标	无效	情形	施工	合同	无效	本院	认定	原	被告	涉诉	工程	签订	蓝湖郡	项目	蓝汐园	48	51	楼	地下	车库	建设	工程	施工	总	承包	合同书	天津市	建设	工程	施工	合同	天津市	建设	工程	施工	合同	第1	次	补充	合同	无效
0,本案	争议	焦点
0,本院	认定	被告	应	负	70%	责任	损失	应	原告	自行	承担	被告	应	承担	金额	原告	提供	工程	造价	咨询	书	本院	认定	949	330.20	元	1	356	186	元	70%
0,故王	爱香	贾国岭	签订	建设	工程	施工	合同	偿付	工程款	缺乏	事实	依据	法律	依据	本院	不予	支持
0,湖南省	建设	工程	施工	合同	约定	工程量	清单	实	结算	补充协议	中	约定	上部	主体	工程	固定	单价	结算	两	份	协议	两	结算	方法	不	补充	关系	鉴定人	出庭	作证	时	阐述	观点
0,1	大邦	室外	工程	强夯
0,承包人	逾期	支付	建设	工程	价款	利息	违约金	损害	赔偿金	优先	受偿	人民法院	不予	支持
0,本案	争议	焦点
0,不	结算	前提	条件	竣工	结算	关系
0,8	图纸会审	补充	签证	单	工程	联系单	拟	证明	工程	施工	过程	中	处	设计	变更	业主	单位	增加	工程量	工期	理应	顺延
0,10	备案	迟延	文峰	公司	未	提出	诉讼	请求
0,赵凤玉	2014年	1月	5日	处	加盖	被告	东龙	公司	印章
0,需	贵司	单位	签订	合同	交付	前	司	已	审核	签订	仅	作	资料	归档	不	做	用途
0,中华人民共和国	合同法	第九十四	条	情形	当事人	解除	合同
0,建设	工程	施工	合同	情形	合同法	第五十二	条	五	项	认定	无效
0,本院	查明	事实	案涉	工程	依法	招标	项目	汇都	公司	地金	公司	招标	前	投标	价格	投标	方案	实际性	内容	谈判	签订	工程施工	意向	协议书	施工	主体	施工	内容	工程	价款	内容	事先	约定	意向	工程	承包	地金	公司	施工	后	金	公司	顺利	中标	工程
0,原告	证据	真实性	异议	质证	称	确认	当事人	亲自	签字	本案	争议	工程	标段
0,本院	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	条	第十六	条	款	第十八	条	人民法院	民事	诉讼	证据	若干	条	中华人民共和国	民事	诉讼法	第六十四	条	判决
0,潘桥路	厂房	增加	项目	土建工程	第2	项	第15	项	总计	价格	14	947	元	繁宝	公司	钱国	木业	公司	均	认可	总价	中	予以	扣除	本院	予以	准许
0,原告	被告	延误	工期	31.3	月	被告	承担	3130000	元	工期	延误	违约金
0,一建	公司	涉案	工程	享有	优先	受	偿权	符合	法律	依法	应	予	支持
0,反诉	证据	真实性	合法性	均	不予	认可	系卉森	公司	单方	制作	未经	富丽	公司	盖章	认可
0,原告	所述	增加	损失	现场	监理	单位	签字	甲方	工作	人员	签字	龙门架	水平	运输	不	违反	合同	约定	自愿	运输	原告	拆除	阻挡	不
0,甲方	外委	工程	影响	工程	总	进度	供暖	管网	消防	单项	验收	不	影响	工程	主体	验收	合法性
0,工程	管理	闽中	公司	承包	工程	派遣	工程	管理	人员	法律	法规
0,人民	法院	相关	生效	法律	文书	人民法院	出版社	出版	人民法院	司法	观点	集成	版	本案	中	类似	提出	系列	裁决	规则	现行	法律	前提	下	本案	审理	应	指导	意义
0,山西	六	建	海南	分公司	山西	六建	应	新	金伞	公司	支付	工程款
0,当事人	约定	工程	质量	保证金	返还	期限	届满
0,格瑞汀	公司	民事	起诉状	中	认可	潘国彬	系	涉案	工程	一手	承包人	未	涉及	赵忠平	施工	事实
0,工程款	做	结算	中宇	公司	否认	欠付	工程款	事实	无	法律	依据	应	结算	数额	张冬	支付	工程款
0,3	协议	第24	条	约定	施工	验收	发包人	原告	组织	收到	被告	完工	报告	后	7	天	内	验收
0,石门	城建	房产	公司	应	邓文年	支付	工程款	利息	应	邓文年	返还	工程	履约	保证金	支付	利息	应	邓文年	支付	工程	逾期	损失
0,证明	签订	建筑	合同	备案	固定	合同	价款	工期	相关	内容	约定
0,三	发包人	原因	建设	工程	未	约定	期限	竣工	验收	承包人	提交	工程	竣工	验收	报告	九十	日后	当事人	约定	工程	质量	保证金	返还	期限	届满
0,第13	笔	2014年	1月	29日	付	王学明	检测	工程款	41600	元	工程	内容	楚湘	公司	无关	支付	款项	未	事先	楚湘	公司	认可	转账	凭证	证实	款项	用途	楚湘	公司	工程	相关	本院	不予	确认
0,施工人	制度	设立	目的	看	旨在	保护	农民工	合法	权益
0,不	达成	剩余	交	认可	上级	主管	部门	裁定	裁定	后	湖南	龙武	工程	项目	管理	有限公司	出具	正式	报告	甲	乙	签字	认可
0,屋面	防水	保护层
0,海协	公司	二建	公司	欺诈	为由	请求	撤销	二建	公司	签订	两	份	补充	协议	相	关联	基建	施工	结算	审核	验证	定案表	磨床	人工	挖	孔桩	基础	工程	承包	合同	补充	协议书	围墙	工程	承包	合同	补充	协议书	省	二	建	公司	基建	工程	决算单	中	应	撤销	协议	相关	造价	协议	成立
0,原告	河北省	唐山市	路南区	人民法院	民事	判决书	2014	南民	初字	第403	号	原告	唐山	冠华	制冷	设备	安装	有限公司	住所	唐山市
